e, e_dot, e_int, stamp, 
-0.0018151877140576457, 0.0019648435650509687, -0.0004907219191698415, 1729803538520039529, 
-0.002048850194347477, 0.0037938395316811056, -0.0004394312544823543, 1729803538618031318, 
-0.004290797864534807, -0.008840655354415396, -0.0005188495477227966, 1729803538710913838, 
-0.004104678161729269, -0.007521131579400374, -0.0007350169894331078, 1729803538829155609, 
-0.0024894875196918714, 0.006439186306149828, -0.0007593051958825592, 1729803538920185608, 
-0.0033711411360292758, 0.0029702800261403855, -0.000633951197961388, 1729803539020003079, 
-0.00503123529321565, -0.009064581559941323, -0.0006906574243333127, 1729803539110416801, 
-0.0034919601817140974, -0.0017952887306835758, -0.0008288196927918858, 1729803539229048708, 
-0.0021947855760954538, 0.009071003071370145, -0.0007493289780320963, 1729803539320156576, 
-0.0022190276463927364, 0.0046648547047449225, -0.0005027471388877451, 1729803539419825921, 
-0.0031299765808760985, -0.0034428307073291245, -0.0004777584300822439, 1729803539510150641, 
-0.0016717776516068476, 0.0014968035163753942, -0.00044551078639166905, 1729803539610193943, 
0.000448824603692579, 0.011249359286898838, -0.00030564869194341906, 1729803539720800974, 
-0.000522923244386405, 0.0031297911043635424, -0.00012217468287849647, 1729803539820130953, 
-0.0018323438756418751, -0.008075319579730416, -0.00012073606581254071, 1729803539910792644, 
-0.000486148421299383, -0.0010593942998077105, -0.00019905710374688222, 1729803540030297788, 
0.0007076299565174672, 0.00818825825776947, -0.0001123644906508274, 1729803540120055387, 
0.00015267320149722763, 0.0025852227805884284, 2.3677954854164443e-05, 1729803540220149359, 
-0.00023130228265003452, -0.0032522156253566906, 4.009880119182401e-05, 1729803540311305365, 
0.00021936637229091546, -0.00013924932430471964, 9.848027395884944e-06, 1729803540430072983, 
0.0004575441207950483, 0.00214699289495114, 3.1009431835530856e-05, 1729803540520072379, 
0.000486883227436518, 0.0009799661991573931, 7.369740261079447e-05, 1729803540620048409, 
0.00017376749448861847, -0.0010443683736359663, 7.132401592423456e-05, 1729803540711427266, 
0.0007916518067689025, 0.0005935887884328689, 0.0001016783320901525, 1729803540830083846, 
0.0019384049982356238, 0.005848983279531373, 0.00020480597381687505, 1729803540923016487, 
0.0021709895138581937, 0.004946889657530944, 0.00030374612595191104, 1729803541016011160, 
0.0021932860369076775, 0.0009092289282426136, 0.0004020596248682053, 1729803541114392024, 
0.0027023110685640145, 0.0016116197808202712, 0.0004919309629896379, 1729803541224852142, 
